2.96	0.454436	0.454013	0.000422317
3	0.462889	0.462461	0.000428229
3.04	0.471189	0.470755	0.000433417
3.08	0.479315	0.478878	0.000437891
3.12	0.487252	0.48681	0.000441661
3.16	0.494982	0.494537	0.000444738
3.2	0.502486	0.502039	0.000447135
3.24	0.509749	0.5093	0.000448864
3.28	0.516754	0.516304	0.000449938
3.32	0.523484	0.523033	0.000450371
3.36	0.529922	0.529472	0.000450178
3.4	0.536054	0.535605	0.000449373
3.44	0.541863	0.541415	0.000447973
3.48	0.547334	0.546888	0.000445992
3.52	0.552452	0.552008	0.000443448
3.56	0.557203	0.556762	0.000440356
3.6	0.561572	0.561135	0.000436733
3.64	0.565546	0.565114	0.000432597
3.68	0.569112	0.568684	0.000427964
3.72	0.572257	0.571834	0.000422852
3.76	0.574968	0.574551	0.000417278
3.8	0.577234	0.576823	0.00041126
3.84	0.579043	0.578638	0.000404815
3.88	0.580384	0.579987	0.000397961
3.92	0.581248	0.580857	0.000390716
3.96	0.581624	0.581241	0.000383097
4	0.581503	0.581128	0.000375122
4.04	0.580877	0.58051	0.000366809
4.08	0.579737	0.579379	0.000358174
4.12	0.578076	0.577727	0.000349236
4.16	0.575888	0.575548	0.000340011
4.2	0.573165	0.572834	0.000330518
4.24	0.569902	0.569581	0.000320772
4.28	0.566095	0.565784	0.000310792
4.32	0.561738	0.561438	0.000300594
4.36	0.55683	0.556539	0.000290195
4.4	0.551365	0.551086	0.000279612
4.44	0.545343	0.545074	0.000268861
4.48	0.538762	0.538504	0.000257959
4.52	0.531621	0.531374	0.000246923
4.56	0.523919	0.523683	0.000235767
4.6	0.515658	0.515434	0.00022451
4.64	0.506839	0.506626	0.000213166
4.68	0.497464	0.497262	0.000201751
4.72	0.487536	0.487346	0.000190282
4.76	0.477059	0.47688	0.000178774
4.8	0.466037	0.465869	0.000167242
4.84	0.454475	0.454319	0.000155702
4.88	0.44238	0.442236	0.000144168
4.92	0.429758	0.429625	0.000132657
4.96	0.416617	0.416496	0.000121183
5	0.402965	0.402855	0.000109761
5.04	0.388812	0.388713	9.84051e-05
5.08	0.374167	0.37408	8.71298e-05
5.12	0.359041	0.358965	7.59494e-05
5.16	0.343446	0.343381	6.48779e-05
5.2	0.327393	0.32734	5.39289e-05
5.24	0.310897	0.310854	4.31158e-05
5.28	0.29397	0.293937	3.24519e-05
5.32	0.276626	0.276604	2.19501e-05
5.36	0.258882	0.25887	1.16227e-05
5.4	0.240752	0.240751	1.48214e-06
5.44	0.222254	0.222262	8.45992e-06
5.48	0.203404	0.203422	1.8192e-05
5.52	0.184219	0.184247	2.77032e-05
5.56	0.164718	0.164755	3.69829e-05
5.6	0.14492	0.144966	4.60211e-05
5.64	0.124843	0.124898	5.48082e-05
5.68	0.104508	0.104571	6.33352e-05
5.72	0.0839345	0.0840061	7.15936e-05
5.76	0.0631427	0.0632223	7.95756e-05
5.8	0.0421538	0.0422411	8.72737e-05
5.84	0.0209886	0.0210833	9.46814e-05
5.88	-0.000331265	-0.000229472	0.000101793
5.92	-0.0217844	-0.0216758	0.000108602
5.96	-0.0433489	-0.0432338	0.000115104
6	-0.0650029	-0.0648816	0.000121296
6.04	-0.0867245	-0.0865973	0.000127173
6.08	-0.108492	-0.108359	0.000132734
6.12	-0.130282	-0.130144	0.000137975
6.16	-0.152074	-0.151931	0.000142896
6.2	-0.173845	-0.173698	0.000147497
6.24	-0.195574	-0.195422	0.000151776
6.28	-0.217239	-0.217083	0.000155734
6.32	-0.238819	-0.238659	0.000159374
6.36	-0.260291	-0.260129	0.000162696
6.4	-0.281636	-0.281471	0.000165704
6.44	-0.302833	-0.302665	0.0001684
6.48	-0.323861	-0.32369	0.000170788
6.52	-0.3447	-0.344527	0.000172872
6.56	-0.365331	-0.365156	0.000174658
6.6	-0.385734	-0.385558	0.00017615
6.64	-0.405891	-0.405714	0.000177354
6.68	-0.425783	-0.425605	0.000178277
6.72	-0.445392	-0.445214	0.000178924
6.76	-0.464702	-0.464523	0.000179302
6.8	-0.483694	-0.483515	0.00017942
6.84	-0.502353	-0.502174	0.000179283
6.88	-0.520663	-0.520484	0.0001789
6.92	-0.538608	-0.53843	0.000178279
6.96	-0.556173	-0.555995	0.000177429
7	-0.573344	-0.573167	0.000176356
7.04	-0.590107	-0.589931	0.00017507
7.08	-0.606448	-0.606274	0.000173579
7.12	-0.622355	-0.622183	0.000171892
7.16	-0.637815	-0.637645	0.000170017
7.2	-0.652816	-0.652648	0.000167963
7.24	-0.667347	-0.667181	0.000165738
7.28	-0.681396	-0.681233	0.000163351
7.32	-0.694954	-0.694793	0.000160811
7.36	-0.70801	-0.707852	0.000158125
7.4	-0.720555	-0.720399	0.000155302
7.44	-0.732578	-0.732426	0.00015235
7.48	-0.744072	-0.743923	0.000149277
7.52	-0.755028	-0.754882	0.000146091
7.56	-0.765438	-0.765295	0.0001428
7.6	-0.775294	-0.775155	0.00013941
7.64	-0.784589	-0.784453	0.00013593
7.68	-0.793316	-0.793184	0.000132367
7.72	-0.801468	-0.80134	0.000128727
7.76	-0.80904	-0.808915	0.000125017
7.8	-0.816024	-0.815903	0.000121244
7.84	-0.822417	-0.822299	0.000117415
7.88	-0.828211	-0.828098	0.000113534
7.92	-0.833403	-0.833293	0.000109609
7.96	-0.837987	-0.837881	0.000105645
8	-0.841959	-0.841857	0.000101647
8.04	-0.845315	-0.845217	9.76209e-05
8.08	-0.848051	-0.847957	9.35722e-05
8.12	-0.850163	-0.850074	8.95056e-05
8.16	-0.851649	-0.851564	8.5426e-05
8.2	-0.852505	-0.852424	8.1338e-05
8.24	-0.852729	-0.852651	7.72462e-05
8.28	-0.852317	-0.852244	7.31549e-05
8.32	-0.851269	-0.8512	6.90683e-05
8.36	-0.849583	-0.849518	6.49905e-05
8.4	-0.847256	-0.847195	6.09256e-05
8.44	-0.844288	-0.844231	5.68772e-05
8.48	-0.840678	-0.840625	5.28491e-05
8.52	-0.836426	-0.836378	4.8845e-05
8.56	-0.831532	-0.831487	4.48683e-05
8.6	-0.825996	-0.825955	4.09225e-05
8.64	-0.819819	-0.819782	3.70109e-05
8.68	-0.813002	-0.812969	3.31368e-05
8.72	-0.805547	-0.805518	2.93033e-05
8.76	-0.797456	-0.79743	2.55136e-05
8.8	-0.788731	-0.788709	2.17707e-05
8.84	-0.779376	-0.779358	1.80776e-05
8.88	-0.769393	-0.769379	1.44374e-05
8.92	-0.758788	-0.758777	1.08527e-05
8.96	-0.747565	-0.747558	7.32665e-06
9	-0.735729	-0.735725	3.86189e-06
9.04	-0.723285	-0.723284	4.61224e-07
9.08	-0.71024	-0.710243	2.87264e-06
9.12	-0.696602	-0.696608	6.13701e-06
9.16	-0.682377	-0.682386	9.32928e-06
9.2	-0.667574	-0.667587	1.24468e-05
9.24	-0.652202	-0.652218	1.54872e-05
9.28	-0.636271	-0.63629	1.84478e-05
9.32	-0.619791	-0.619812	2.13263e-05
9.36	-0.602772	-0.602796	2.41203e-05
9.4	-0.585226	-0.585253	2.68274e-05
9.44	-0.567167	-0.567196	2.94456e-05
9.48	-0.548606	-0.548638	3.19725e-05
9.52	-0.529557	-0.529592	3.44062e-05
9.56	-0.510036	-0.510073	3.67447e-05
9.6	-0.490057	-0.490096	3.8986e-05
9.64	-0.469636	-0.469677	4.11285e-05
9.68	-0.448789	-0.448832	4.31705e-05
9.72	-0.427534	-0.427579	4.51105e-05
9.76	-0.405889	-0.405936	4.6947e-05
9.8	-0.383871	-0.38392	4.86789e-05
9.84	-0.361501	-0.361551	5.0305e-05
9.88	-0.338797	-0.338849	5.18244e-05
9.92	-0.31578	-0.315833	5.32363e-05
9.96	-0.29247	-0.292524	5.45401e-05
10	-0.268889	-0.268944	5.57355e-05
10.04	-0.245057	-0.245114	5.6822e-05
10.08	-0.220998	-0.221056	5.77998e-05
10.12	-0.196733	-0.196792	5.8669e-05
10.16	-0.172285	-0.172345	5.94298e-05
10.2	-0.147677	-0.147737	6.00829e-05
10.24	-0.122932	-0.122993	6.06289e-05
10.28	-0.0980741	-0.0981351	6.10689e-05
10.32	-0.0731255	-0.0731869	6.14039e-05
10.36	-0.0481103	-0.048172	6.16354e-05
10.4	-0.0230521	-0.0231138	6.17648e-05
10.44	0.00202572	0.00196393	6.17939e-05
10.48	0.0270996	0.0270379	6.17246e-05
10.52	0.0521462	0.0520847	6.1559e-05
10.56	0.0771424	0.0770811	6.12994e-05
10.6	0.102065	0.102004	6.09481e-05
10.64	0.126892	0.126832	6.05078e-05
10.68	0.1516	0.15154	5.99812e-05
10.72	0.176168	0.176109	5.93711e-05
10.76	0.200574	0.200515	5.86806e-05
10.8	0.224796	0.224738	5.79127e-05
10.84	0.248814	0.248757	5.70707e-05
10.88	0.272607	0.272551	5.61577e-05
10.92	0.296157	0.296101	5.51772e-05
10.96	0.319442	0.319388	5.41326e-05
11	0.342446	0.342393	5.30273e-05
11.04	0.365149	0.365097	5.18647e-05
11.08	0.387534	0.387483	5.06485e-05
11.12	0.409584	0.409535	4.93821e-05
11.16	0.431283	0.431235	4.80691e-05
11.2	0.452616	0.452569	4.67129e-05
11.24	0.473567	0.473521	4.5317e-05
11.28	0.494121	0.494077	4.3885e-05
11.32	0.514266	0.514223	4.24201e-05
11.36	0.533987	0.533946	4.09257e-05
11.4	0.553273	0.553233	3.94051e-05
11.44	0.572111	0.572073	3.78615e-05
11.48	0.59049	0.590453	3.62981e-05
11.52	0.608399	0.608364	3.47178e-05
11.56	0.625828	0.625795	3.31238e-05
11.6	0.642768	0.642737	3.15187e-05
11.64	0.659209	0.65918	2.99055e-05
11.68	0.675143	0.675115	2.82868e-05
11.72	0.690562	0.690535	2.66652e-05
11.76	0.705458	0.705433	2.50431e-05
11.8	0.719824	0.7198	2.34229e-05
11.84	0.733653	0.733631	2.18069e-05
11.88	0.746938	0.746918	2.01973e-05
11.92	0.759675	0.759657	1.8596e-05
11.96	0.771858	0.771841	1.70051e-05
12	0.78348	0.783465	1.54264e-05
12.04	0.794539	0.794525	1.38616e-05
12.08	0.805028	0.805016	1.23124e-05
12.12	0.814944	0.814933	1.07803e-05
12.16	0.824283	0.824273	9.26689e-06
12.2	0.833041	0.833033	7.77345e-06
12.24	0.841214	0.841208	6.30129e-06
12.28	0.848801	0.848796	4.85162e-06
12.32	0.855796	0.855793	3.42557e-06
12.36	0.862199	0.862197	2.0242e-06
12.4	0.868006	0.868005	6.48478e-07
12.44	0.873215	0.873215	7.00671e-07
12.48	0.877823	0.877825	2.0224e-06
12.52	0.881829	0.881832	3.31591e-06
12.56	0.88523	0.885235	4.58048e-06
12.6	0.888026	0.888032	5.81541e-06
12.64	0.890214	0.890221	7.02009e-06
12.68	0.891794	0.891802	8.19391e-06
12.72	0.892763	0.892773	9.33635e-06
12.76	0.893122	0.893132	1.04469e-05
12.8	0.892868	0.89288	1.15251e-05
12.84	0.892002	0.892015	1.25704e-05
12.88	0.890523	0.890536	1.35826e-05
12.92	0.88843	0.888445	1.45612e-05
12.96	0.885724	0.88574	1.55059e-05
13	0.882405	0.882421	1.64163e-05
13.04	0.878473	0.87849	1.72922e-05
13.08	0.873928	0.873946	1.81333e-05
13.12	0.868771	0.86879	1.89393e-05
13.16	0.863004	0.863024	1.97099e-05
13.2	0.856628	0.856649	2.0445e-05
13.24	0.849645	0.849666	2.11443e-05
13.28	0.842056	0.842078	2.18077e-05
13.32	0.833865	0.833887	2.24349e-05
13.36	0.825073	0.825096	2.30258e-05
13.4	0.815683	0.815707	2.35802e-05
13.44	0.8057	0.805724	2.40981e-05
13.48	0.795127	0.795152	2.45793e-05
13.52	0.783969	0.783994	2.50237e-05
13.56	0.77223	0.772256	2.54313e-05
13.6	0.759916	0.759942	2.58019e-05
13.64	0.747032	0.747058	2.61355e-05
13.68	0.733585	0.733611	2.64322e-05
13.72	0.719581	0.719608	2.66919e-05
13.76	0.705028	0.705055	2.69147e-05
13.8	0.689934	0.689961	2.71005e-05
13.84	0.674307	0.674335	2.72497e-05
13.88	0.658157	0.658185	2.73621e-05
13.92	0.641494	0.641521	2.7438e-05
13.96	0.624326	0.624354	2.74777e-05
14	0.606666	0.606694	2.74812e-05
14.04	0.588526	0.588553	2.74489e-05
14.08	0.569916	0.569944	2.73811e-05
14.12	0.550851	0.550879	2.72781e-05
14.16	0.531344	0.531371	2.71404e-05
14.2	0.511409	0.511435	2.69683e-05
14.24	0.49106	0.491086	2.67624e-05
14.28	0.470313	0.470339	2.65232e-05
14.32	0.449184	0.44921	2.62514e-05
14.36	0.427689	0.427715	2.59474e-05
14.4	0.405846	0.405872	2.56121e-05
14.44	0.383673	0.383698	2.52462e-05
14.48	0.361187	0.361212	2.48505e-05
14.52	0.338407	0.338432	2.44258e-05
14.56	0.315353	0.315377	2.3973e-05
14.6	0.292044	0.292068	2.34931e-05
14.64	0.2685	0.268523	2.29871e-05
14.68	0.244742	0.244765	2.2456e-05
14.72	0.220791	0.220813	2.1901e-05
14.76	0.196667	0.196688	2.13231e-05
14.8	0.172391	0.172412	2.07235e-05
14.84	0.147987	0.148007	2.01035e-05
14.88	0.123474	0.123494	1.94643e-05
14.92	0.098876	0.0988948	1.88072e-05
14.96	0.0742137	0.0742318	1.81334e-05
15	0.0495095	0.049527	1.74444e-05
15.04	0.0247855	0.0248022	1.67414e-05
15.08	6.3448e-05	7.94739e-05	1.60259e-05
15.12	-0.0246347	-0.0246194	1.52991e-05
15.16	-0.0492872	-0.0492726	1.45626e-05
15.2	-0.0738725	-0.0738587	1.38176e-05
15.24	-0.0983694	-0.0983563	1.30655e-05
15.28	-0.122757	-0.122744	1.23077e-05
15.32	-0.147014	-0.147002	1.15456e-05
15.36	-0.17112	-0.17111	1.07805e-05
15.4	-0.195056	-0.195046	1.00137e-05
15.44	-0.218802	-0.218792	9.24656e-06
15.48	-0.242338	-0.242329	8.48031e-06
15.52	-0.265645	-0.265638	7.71619e-06
15.56	-0.288707	-0.2887	6.95542e-06
15.6	-0.311504	-0.311498	6.19914e-06
15.64	-0.33402	-0.334015	5.4485e-06
15.68	-0.356238	-0.356234	4.70456e-06
15.72	-0.378142	-0.378138	3.96837e-06
15.76	-0.399717	-0.399714	3.24091e-06
15.8	-0.420947	-0.420945	2.52313e-06
15.84	-0.441819	-0.441817	1.8159e-06
15.88	-0.462317	-0.462316	1.12008e-06
15.92	-0.482431	-0.48243	4.36438e-07
15.96	-0.502145	-0.502146	2.34283e-07
16	-0.52145	-0.521451	8.91402e-07
16.04	-0.540333	-0.540334	1.53429e-06
16.08	-0.558783	-0.558785	2.16237e-06
16.12	-0.57679	-0.576793	2.77512e-06
16.16	-0.594345	-0.594348	3.37206e-06
16.2	-0.611437	-0.611441	3.95276e-06
16.24	-0.628059	-0.628063	4.51684e-06
16.28	-0.644201	-0.644206	5.06397e-06
16.32	-0.659857	-0.659862	5.59385e-06
16.36	-0.675018	-0.675024	6.10625e-06
16.4	-0.689678	-0.689685	6.60097e-06
16.44	-0.70383	-0.703837	7.07782e-06
16.48	-0.717469	-0.717476	7.53669e-06
16.52	-0.730588	-0.730596	7.97749e-06
16.56	-0.743182	-0.74319	8.40016e-06
16.6	-0.755246	-0.755255	8.80466e-06
16.64	-0.766776	-0.766785	9.191e-06
16.68	-0.777766	-0.777776	9.55922e-06
16.72	-0.788213	-0.788223	9.90936e-06
16.76	-0.798113	-0.798123	1.02415e-05
16.8	-0.807462	-0.807473	1.05558e-05
16.84	-0.816258	-0.816268	1.08522e-05
16.88	-0.824495	-0.824506	1.11311e-05
16.92	-0.832173	-0.832184	1.13924e-05
16.96	-0.839287	-0.839299	1.16364e-05
17	-0.845836	-0.845848	1.18633e-05
17.04	-0.851817	-0.851829	1.20732e-05
17.08	-0.857227	-0.857239	1.22664e-05
17.12	-0.862065	-0.862077	1.24431e-05
17.16	-0.866328	-0.86634	1.26034e-05
17.2	-0.870015	-0.870028	1.27476e-05
17.24	-0.873124	-0.873137	1.28759e-05
17.28	-0.875653	-0.875666	1.29886e-05
17.32	-0.877601	-0.877614	1.30859e-05
17.36	-0.878967	-0.87898	1.3168e-05
17.4	-0.87975	-0.879763	1.32352e-05
17.44	-0.879948	-0.879961	1.32877e-05
17.48	-0.879561	-0.879574	1.33258e-05
17.52	-0.878588	-0.878601	1.33496e-05
17.56	-0.877028	-0.877041	1.33595e-05
17.6	-0.874881	-0.874894	1.33556e-05
17.64	-0.872147	-0.872161	1.33383e-05
17.68	-0.868826	-0.86884	1.33077e-05
17.72	-0.864919	-0.864932	1.32641e-05
17.76	-0.860424	-0.860437	1.32078e-05
17.8	-0.855344	-0.855357	1.31389e-05
17.84	-0.849679	-0.849692	1.30577e-05
17.88	-0.84343	-0.843443	1.29645e-05
17.92	-0.836599	-0.836612	1.28595e-05
17.96	-0.829187	-0.8292	1.27429e-05
18	-0.821196	-0.821209	1.2615e-05
18.04	-0.81263	-0.812642	1.2476e-05
18.08	-0.80349	-0.803502	1.23262e-05
18.12	-0.793779	-0.793791	1.21658e-05
18.16	-0.783502	-0.783514	1.19951e-05
18.2	-0.772661	-0.772673	1.18142e-05
18.24	-0.761263	-0.761274	1.16236e-05
18.28	-0.74931	-0.749321	1.14234e-05
18.32	-0.736808	-0.73682	1.12139e-05
18.36	-0.723764	-0.723775	1.09955e-05
18.4	-0.710184	-0.710194	1.07683e-05
18.44	-0.696073	-0.696083	1.05326e-05
18.48	-0.68144	-0.68145	1.02889e-05
18.52	-0.666292	-0.666302	1.00373e-05
18.56	-0.650638	-0.650647	9.77821e-06
18.6	-0.634486	-0.634496	9.51192e-06
18.64	-0.617847	-0.617856	9.23878e-06
18.68	-0.60073	-0.600739	8.95912e-06
18.72	-0.583146	-0.583155	8.67329e-06
18.76	-0.565106	-0.565115	8.38167e-06
18.8	-0.546623	-0.546632	8.08461e-06
18.84	-0.52771	-0.527717	7.7825e-06
18.88	-0.508378	-0.508385	7.47572e-06
18.92	-0.488642	-0.488649	7.16468e-06
18.96	-0.468516	-0.468523	6.84979e-06
19	-0.448016	-0.448022	6.53145e-06
19.04	-0.427156	-0.427162	6.2101e-06
19.08	-0.405953	-0.405959	5.88617e-06
19.12	-0.384423	-0.384429	5.56009e-06
19.16	-0.362584	-0.36259	5.2323e-06
19.2	-0.340453	-0.340458	4.90326e-06
19.24	-0.318049	-0.318053	4.57343e-06
19.28	-0.295388	-0.295393	4.24324e-06
19.32	-0.272492	-0.272496	3.91317e-06
19.36	-0.249379	-0.249382	3.58367e-06
19.4	-0.226068	-0.226071	3.2552e-06
19.44	-0.202579	-0.202582	2.9282e-06
19.48	-0.178934	-0.178937	2.60315e-06
19.52	-0.155152	-0.155154	2.28047e-06
19.56	-0.131254	-0.131256	1.96062e-06
19.6	-0.107261	-0.107262	1.64403e-06
19.64	-0.0831933	-0.0831946	1.33111e-06
19.68	-0.0590727	-0.0590737	1.02229e-06
19.72	-0.03492	-0.0349207	7.17975e-07
19.76	-0.0107561	-0.0107565	4.18547e-07
19.8	0.0133979	0.0133977	1.24385e-07
19.84	0.0375211	0.0375213	1.6415e-07
19.88	0.0615929	0.0615934	4.46713e-07
19.92	0.0855927	0.0855934	7.22975e-07
19.96	0.1095	0.109501	9.92627e-07
20	0.133295	0.133297	1.25538e-06
20.04	0.156958	0.15696	1.51096e-06
20.08	0.180469	0.180471	1.75911e-06
20.12	0.20381	0.203812	1.99962e-06
20.16	0.226961	0.226963	2.23226e-06
20.2	0.249905	0.249907	2.45686e-06
20.24	0.272622	0.272625	2.67324e-06
20.28	0.295097	0.2951	2.88126e-06
20.32	0.317312	0.317315	3.0808e-06
20.36	0.339251	0.339254	3.27175e-06
20.4	0.360898	0.360901	3.45404e-06
20.44	0.382237	0.38224	3.62761e-06
20.48	0.403253	0.403257	3.79241e-06
20.52	0.423933	0.423937	3.94843e-06
20.56	0.444263	0.444267	4.09566e-06
20.6	0.464229	0.464233	4.23412e-06
20.64	0.483819	0.483823	4.36385e-06
20.68	0.50302	0.503025	4.48489e-06
20.72	0.521822	0.521826	4.59731e-06
20.76	0.540212	0.540217	4.7012e-06
20.8	0.558181	0.558186	4.79665e-06
20.84	0.575718	0.575723	4.88377e-06
20.88	0.592814	0.592819	4.96268e-06
20.92	0.60946	0.609466	5.03351e-06
20.96	0.625648	0.625653	5.0964e-06
21	0.641369	0.641374	5.15151e-06
21.04	0.656615	0.65662	5.19899e-06
21.08	0.671379	0.671385	5.23901e-06
21.12	0.685656	0.685661	5.27174e-06
21.16	0.699437	0.699442	5.29736e-06
21.2	0.712717	0.712722	5.31606e-06
21.24	0.72549	0.725496	5.32801e-06
21.28	0.737752	0.737757	5.33342e-06
21.32	0.749496	0.749501	5.33247e-06
21.36	0.760718	0.760723	5.32536e-06
21.4	0.771413	0.771419	5.31228e-06
21.44	0.781578	0.781584	5.29343e-06
21.48	0.791208	0.791214	5.269e-06
21.52	0.8003	0.800305	5.23919e-06
21.56	0.80885	0.808855	5.20419e-06
21.6	0.816854	0.816859	5.16419e-06
21.64	0.82431	0.824315	5.11939e-06
21.68	0.831215	0.83122	5.06997e-06
21.72	0.837565	0.83757	5.01611e-06
21.76	0.843358	0.843363	4.95801e-06
21.8	0.848593	0.848598	4.89583e-06
21.84	0.853265	0.85327	4.82976e-06
21.88	0.857374	0.857379	4.75996e-06
21.92	0.860917	0.860922	4.68662e-06
21.96	0.863893	0.863898	4.60989e-06
22	0.866299	0.866304	4.52993e-06
22.04	0.868134	0.868138	4.44692e-06
22.08	0.869396	0.869401	4.36099e-06
22.12	0.870085	0.870089	4.27231e-06
22.16	0.870199	0.870203	4.18102e-06
22.2	0.869736	0.86974	4.08727e-06
22.24	0.868697	0.868701	3.9912e-06
22.28	0.867079	0.867083	3.89295e-06
22.32	0.864884	0.864887	3.79266e-06
22.36	0.862109	0.862113	3.69045e-06
22.4	0.858756	0.85876	3.58647e-06
22.44	0.854825	0.854828	3.48083e-06
22.48	0.850314	0.850318	3.37367e-06
22.52	0.845226	0.845229	3.2651e-06
22.56	0.83956	0.839563	3.15525e-06
22.6	0.833318	0.833321	3.04424e-06
22.64	0.826501	0.826504	2.93218e-06
22.68	0.819111	0.819114	2.8192e-06
22.72	0.811149	0.811152	2.70541e-06
22.76	0.802618	0.802621	2.59092e-06
22.8	0.79352	0.793523	2.47584e-06
22.84	0.783859	0.783861	2.3603e-06
22.88	0.773637	0.773639	2.24439e-06
22.92	0.762859	0.762861	2.12824e-06
22.96	0.751528	0.75153	2.01195e-06
23	0.73965	0.739652	1.89564e-06
23.04	0.727229	0.727231	1.77942e-06
23.08	0.714271	0.714273	1.66339e-06
23.12	0.700782	0.700784	1.54766e-06
23.16	0.68677	0.686771	1.43236e-06
23.2	0.67224	0.672241	1.31759e-06
23.24	0.657201	0.657202	1.20345e-06
23.28	0.641661	0.641662	1.09007e-06
23.32	0.625628	0.625629	9.77554e-07
23.36	0.609113	0.609114	8.66009e-07
23.4	0.592125	0.592126	7.5555e-07
23.44	0.574675	0.574676	6.46285e-07
23.48	0.556774	0.556775	5.38326e-07
23.52	0.538434	0.538435	4.31781e-07
23.56	0.519667	0.519668	3.2676e-07
23.6	0.500487	0.500487	2.2337e-07
23.64	0.480906	0.480906	1.21718e-07
23.68	0.460939	0.460939	2.19077e-08
23.72	0.440601	0.440601	7.59563e-08
23.76	0.419907	0.419907	1.71773e-07
23.8	0.398874	0.398873	2.65444e-07
23.84	0.377516	0.377516	3.56872e-07
23.88	0.355852	0.355851	4.45964e-07
23.92	0.333898	0.333898	5.32629e-07
23.96	0.311673	0.311673	6.16781e-07
24	0.289195	0.289194	6.98338e-07
24.04	0.266482	0.266482	7.77219e-07
24.08	0.243555	0.243554	8.5335e-07
24.12	0.220431	0.22043	9.26663e-07
24.16	0.197131	0.19713	9.97093e-07
24.2	0.173675	0.173674	1.06458e-06
24.24	0.150083	0.150082	1.12907e-06
24.28	0.126375	0.126374	1.19051e-06
24.32	0.102573	0.102572	1.24887e-06
24.36	0.078697	0.0786957	1.30411e-06
24.4	0.0547673	0.054766	1.35619e-06
24.44	0.0308052	0.0308038	1.4051e-06
24.48	0.00683125	0.0068298	1.45082e-06
24.52	-0.0171336	-0.0171351	1.49334e-06
24.56	-0.0410689	-0.0410704	1.53265e-06
24.6	-0.0649539	-0.0649555	1.56875e-06
24.64	-0.0887685	-0.0887701	1.60167e-06
24.68	-0.112492	-0.112494	1.6314e-06
24.72	-0.136106	-0.136107	1.65799e-06
24.76	-0.159589	-0.159591	1.68144e-06
24.8	-0.182923	-0.182925	1.7018e-06
24.84	-0.206089	-0.20609	1.71911e-06
24.88	-0.229067	-0.229069	1.73342e-06
24.92	-0.251841	-0.251843	1.74476e-06
24.96	-0.274392	-0.274394	1.75321e-06
25	-0.296703	-0.296705	1.75882e-06
25.04	-0.318758	-0.318759	1.76165e-06
25.08	-0.340539	-0.340541	1.76179e-06
