27	-1.84427	-1.84451	0.000247432
27.04	-1.90072	-1.90102	0.000298406
27.08	-1.95595	-1.9563	0.000348526
27.12	-2.00998	-2.01037	0.000397863
27.16	-2.06282	-2.06327	0.000446493
27.2	-2.11452	-2.11501	0.000494495
27.24	-2.16508	-2.16562	0.000541955
27.28	-2.21453	-2.21512	0.000588956
27.32	-2.26292	-2.26355	0.000635589
27.36	-2.31025	-2.31093	0.000681942
27.4	-2.35656	-2.35729	0.000728106
27.44	-2.40189	-2.40266	0.000774174
27.48	-2.44625	-2.44707	0.000820236
27.52	-2.48968	-2.49054	0.000866385
27.56	-2.5322	-2.53312	0.000912713
27.6	-2.57385	-2.57481	0.00095931
27.64	-2.61465	-2.61565	0.00100627
27.68	-2.65462	-2.65567	0.00105367
27.72	-2.69379	-2.6949	0.00110161
27.76	-2.73219	-2.73334	0.00115018
27.8	-2.76984	-2.77104	0.00119946
27.84	-2.80676	-2.80801	0.00124953
27.88	-2.84296	-2.84427	0.00130049
27.92	-2.87848	-2.87984	0.0013524
27.96	-2.91333	-2.91474	0.00140536
28	-2.94753	-2.94899	0.00145943
28.04	-2.98109	-2.9826	0.00151471
28.08	-3.01402	-3.01559	0.00157125
28.12	-3.04635	-3.04798	0.00162915
28.16	-3.07808	-3.07977	0.00168847
28.2	-3.10923	-3.11098	0.00174929
28.24	-3.1398	3.14157	6.28137
28.28	3.11337	3.1115	0.00187569
28.32	3.08392	3.08198	0.00194141
28.36	3.05502	3.05301	0.0020089
28.4	3.02666	3.02459	0.00207823
28.44	2.99885	2.9967	0.00214945
28.48	2.97156	2.96934	0.00222263
28.52	2.94481	2.94251	0.00229783
28.56	2.91859	2.91621	0.00237511
28.6	2.8929	2.89044	0.00245454
28.64	2.86773	2.8652	0.00253615
28.68	2.8431	2.84048	0.00262002
28.72	2.819	2.81629	0.00270619
28.76	2.79542	2.79263	0.00279472
28.8	2.77238	2.7695	0.00288566
28.84	2.74988	2.7469	0.00297905
28.88	2.72792	2.72485	0.00307496
28.92	2.70651	2.70333	0.00317343
28.96	2.68564	2.68237	0.0032745
29	2.66533	2.66195	0.00337823
29.04	2.64558	2.6421	0.00348465
29.08	2.6264	2.6228	0.00359382
29.12	2.60778	2.60408	0.00370578
29.16	2.58975	2.58593	0.00382056
29.2	2.5723	2.56836	0.00393822
29.24	2.55544	2.55139	0.0040588
29.28	2.53919	2.535	0.00418235
29.32	2.52353	2.51923	0.0043089
29.36	2.50849	2.50406	0.00443849
29.4	2.49407	2.4895	0.00457118
29.44	2.48028	2.47557	0.00470701
29.48	2.46712	2.46227	0.00484603
29.52	2.4546	2.44961	0.00498827
29.56	2.44272	2.43759	0.0051338
29.6	2.4315	2.42622	0.00528266
29.64	2.42094	2.4155	0.00543491
29.68	2.41104	2.40545	0.00559059
29.72	2.40182	2.39607	0.00574978
29.76	2.39327	2.38735	0.00591252
29.8	2.3854	2.37932	0.00607889
29.84	2.37821	2.37197	0.00624895
29.88	2.37172	2.3653	0.00642277
29.92	2.36592	2.35932	0.00660044
29.96	2.36082	2.35404	0.00678203
30	2.35642	2.34945	0.00696764
30.04	2.35272	2.34556	0.00715735
30.08	2.34972	2.34237	0.00735127
30.12	2.34744	2.33989	0.0075495
30.16	2.34585	2.3381	0.00775216
30.2	2.34498	2.33702	0.00795937
30.24	2.34481	2.33664	0.00817126
30.28	2.34536	2.33697	0.00838796
30.32	2.3466	2.33799	0.00860964
30.36	2.34856	2.33972	0.00883644
30.4	2.35121	2.34214	0.00906852
30.44	2.35457	2.34526	0.00930608
30.48	2.35862	2.34907	0.0095493
30.52	2.36336	2.35357	0.00979838
30.56	2.3688	2.35875	0.0100535
30.6	2.37492	2.36461	0.010315
30.64	2.38172	2.37114	0.010583
30.68	2.3892	2.37834	0.0108578
30.72	2.39734	2.3862	0.0111396
30.76	2.40615	2.39472	0.0114288
30.8	2.41561	2.40389	0.0117256
30.84	2.42573	2.4137	0.0120304
30.88	2.43648	2.42414	0.0123434
30.92	2.44788	2.43521	0.0126651
30.96	2.45989	2.4469	0.0129957
31	2.47253	2.4592	0.0133357
31.04	2.48578	2.47209	0.0136855
31.08	2.49963	2.48558	0.0140454
31.12	2.51407	2.49966	0.014416
31.16	2.5291	2.5143	0.0147976
31.2	2.5447	2.52951	0.0151907
31.24	2.56087	2.54528	0.0155959
31.28	2.5776	2.56159	0.0160136
31.32	2.59487	2.57843	0.0164444
31.36	2.61268	2.5958	0.0168888
31.4	2.63102	2.61368	0.0173474
31.44	2.64988	2.63206	0.0178207
31.48	2.66925	2.65094	0.0183095
31.52	2.68912	2.6703	0.0188143
31.56	2.70948	2.69014	0.0193359
31.6	2.73032	2.71044	0.0198748
31.64	2.75163	2.7312	0.0204317
31.68	2.7734	2.75239	0.0210075
31.72	2.79563	2.77402	0.0216028
31.76	2.8183	2.79608	0.0222183
31.8	2.8414	2.81855	0.022855
31.84	2.86493	2.84142	0.0235135
31.88	2.88888	2.86468	0.0241947
31.92	2.91324	2.88834	0.0248994
31.96	2.93799	2.91236	0.0256285
32	2.96314	2.93676	0.0263828
32.04	2.98867	2.96151	0.0271632
32.08	3.01457	2.9866	0.0279706
32.12	3.04085	3.01204	0.0288059
32.16	3.06748	3.03781	0.02967
32.2	3.09446	3.06389	0.0305638
32.24	3.12178	3.09029	0.0314882
32.28	-3.13374	3.117	6.25074
32.32	-3.10576	-3.13919	0.0334327
32.36	-3.07745	-3.1119	0.0344545
32.4	-3.04883	-3.08434	0.0355107
32.44	-3.01991	-3.05651	0.036602
32.48	-2.99069	-3.02842	0.0377294
32.52	-2.96118	-3.00007	0.0388937
32.56	-2.93138	-2.97148	0.0400957
32.6	-2.90132	-2.94265	0.0413364
32.64	-2.87098	-2.9136	0.0426163
32.68	-2.84039	-2.88433	0.0439364
32.72	-2.80955	-2.85485	0.0452971
32.76	-2.77847	-2.82517	0.0466993
32.8	-2.74716	-2.7953	0.0481435
32.84	-2.71561	-2.76524	0.0496301
32.88	-2.68386	-2.73502	0.0511596
32.92	-2.6519	-2.70463	0.0527325
32.96	-2.61974	-2.67409	0.0543488
33	-2.58739	-2.6434	0.0560089
33.04	-2.55487	-2.61258	0.0577129
33.08	-2.52218	-2.58165	0.0594606
33.12	-2.48934	-2.5506	0.0612519
33.16	-2.45636	-2.51945	0.0630866
33.2	-2.42325	-2.48821	0.0649643
33.24	-2.39002	-2.4569	0.0668843
33.28	-2.35668	-2.42553	0.0688461
33.32	-2.32326	-2.39411	0.0708487
33.36	-2.28976	-2.36265	0.0728912
33.4	-2.2562	-2.33117	0.0749723
33.44	-2.2226	-2.29969	0.0770907
33.48	-2.18896	-2.26821	0.0792448
33.52	-2.15532	-2.23675	0.0814329
33.56	-2.12169	-2.20534	0.0836531
33.6	-2.08808	-2.17398	0.0859033
33.64	-2.05451	-2.14269	0.0881811
33.68	-2.02101	-2.11149	0.0904841
33.72	-1.98759	-2.0804	0.0928096
33.76	-1.95429	-2.04944	0.0951546
33.8	-1.9211	-2.01862	0.097516
33.84	-1.88807	-1.98796	0.0998906
33.88	-1.85522	-1.95749	0.102275
33.92	-1.82255	-1.92722	0.104665
33.96	-1.79011	-1.89717	0.107058
34	-1.75792	-1.86737	0.109448
34.04	-1.726	-1.83783	0.111833
34.08	-1.69437	-1.80857	0.114208
34.12	-1.66306	-1.77963	0.116568
34.16	-1.63209	-1.751	0.118909
34.2	-1.6015	-1.72273	0.121226
34.24	-1.57131	-1.69483	0.123515
34.28	-1.54154	-1.66731	0.12577
34.32	-1.51222	-1.64021	0.127988
34.36	-1.48338	-1.61354	0.130162
34.4	-1.45504	-1.58733	0.132289
34.44	-1.42722	-1.56158	0.134364
34.48	-1.39995	-1.53633	0.136381
34.52	-1.37326	-1.51159	0.138336
34.56	-1.34716	-1.48738	0.140224
34.6	-1.32168	-1.46372	0.142041
34.64	-1.29685	-1.44063	0.143782
34.68	-1.27268	-1.41812	0.145442
34.72	-1.24919	-1.3962	0.147019
34.76	-1.2264	-1.3749	0.148507
34.8	-1.20433	-1.35423	0.149903
34.84	-1.183	-1.3342	0.151203
34.88	-1.16241	-1.31482	0.152404
34.92	-1.1426	-1.2961	0.153503
34.96	-1.12355	-1.27805	0.154496
35	-1.1053	-1.26068	0.155381
35.04	-1.08785	-1.244	0.156156
35.08	-1.07119	-1.22801	0.156818
35.12	-1.05535	-1.21272	0.157365
35.16	-1.04033	-1.19812	0.157797
35.2	-1.02612	-1.18423	0.158111
35.24	-1.01273	-1.17104	0.158306
35.28	-1.00016	-1.15854	0.158382
35.32	-0.988401	-1.14674	0.158339
35.36	-0.977453	-1.13563	0.158175
35.4	-0.967309	-1.1252	0.157892
35.44	-0.957961	-1.11545	0.157489
35.48	-0.949399	-1.10637	0.156968
35.52	-0.94161	-1.09794	0.156328
35.56	-0.934582	-1.09015	0.155572
35.6	-0.9283	-1.083	0.1547
35.64	-0.922746	-1.07646	0.153715
35.68	-0.917903	-1.07052	0.152617
35.72	-0.913749	-1.06516	0.15141
35.76	-0.910265	-1.06036	0.150095
35.8	-0.907425	-1.0561	0.148675
35.84	-0.905207	-1.05236	0.147153
35.88	-0.903583	-1.04911	0.14553
35.92	-0.902527	-1.04634	0.143811
35.96	-0.90201	-1.04401	0.141998
36	-0.902002	-1.0421	0.140095
36.04	-0.902472	-1.04058	0.138104
36.08	-0.903389	-1.03942	0.13603
36.12	-0.904718	-1.03859	0.133875
36.16	-0.906427	-1.03807	0.131643
36.2	-0.90848	-1.03782	0.129338
36.24	-0.910841	-1.03781	0.126964
36.28	-0.913475	-1.038	0.124524
36.32	-0.916344	-1.03837	0.122022
36.36	-0.91941	-1.03887	0.119461
36.4	-0.922636	-1.03948	0.116845
36.44	-0.925983	-1.04016	0.114179
36.48	-0.929412	-1.04088	0.111465
36.52	-0.932884	-1.04159	0.108707
36.56	-0.936359	-1.04227	0.105909
36.6	-0.939797	-1.04287	0.103074
36.64	-0.94316	-1.04337	0.100206
36.68	-0.946407	-1.04372	0.0973088
36.72	-0.949498	-1.04388	0.0943846
36.76	-0.952395	-1.04383	0.0914371
36.8	-0.955056	-1.04353	0.0884696
36.84	-0.957444	-1.04293	0.085485
36.88	-0.959519	-1.04201	0.0824864
36.92	-0.961243	-1.04072	0.0794767
36.96	-0.962577	-1.03904	0.0764588
37	-0.963484	-1.03692	0.0734352
37.04	-0.963926	-1.03433	0.0704087
37.08	-0.963866	-1.03125	0.0673818
37.12	-0.963268	-1.02763	0.0643569
37.16	-0.962098	-1.02343	0.0613365
37.2	-0.960319	-1.01864	0.0583228
37.24	-0.957898	-1.01322	0.0553181
37.28	-0.954802	-1.00713	0.0523245
37.32	-0.950999	-1.00034	0.049344
37.36	-0.946457	-0.992835	0.0463788
37.4	-0.941145	-0.984576	0.0434307
37.44	-0.935035	-0.975537	0.0405017
37.48	-0.928098	-0.965692	0.0375937
37.52	-0.920307	-0.955015	0.0347085
37.56	-0.911636	-0.943484	0.031848
37.6	-0.90206	-0.931074	0.0290138
37.64	-0.891557	-0.917765	0.0262078
37.68	-0.880105	-0.903536	0.0234317
37.72	-0.867682	-0.888369	0.0206873
37.76	-0.854271	-0.872247	0.0179763
37.8	-0.839854	-0.855154	0.0153005
37.84	-0.824415	-0.837077	0.0126617
37.88	-0.807941	-0.818003	0.0100616
37.92	-0.79042	-0.797922	0.00750211
37.96	-0.771842	-0.776827	0.00498498
38	-0.752198	-0.75471	0.00251207
38.04	-0.731482	-0.731567	8.52455e-05
38.08	-0.709691	-0.707397	0.0022936
38.12	-0.686821	-0.682199	0.00462255
38.16	-0.662875	-0.655975	0.00689969
38.2	-0.637853	-0.62873	0.00912307
38.24	-0.611761	-0.60047	0.0112908
38.28	-0.584606	-0.571205	0.0134008
38.32	-0.556397	-0.540946	0.0154513
38.36	-0.527146	-0.509706	0.0174402
38.4	-0.496867	-0.477502	0.0193658
38.44	-0.465578	-0.444352	0.0212262
38.48	-0.433296	-0.410277	0.0230194
38.52	-0.400044	-0.3753	0.024744
38.56	-0.365845	-0.339447	0.026398
38.6	-0.330725	-0.302745	0.0279801
38.64	-0.294713	-0.265224	0.0294888
38.68	-0.257838	-0.226916	0.0309227
38.72	-0.220135	-0.187854	0.0322807
38.76	-0.181637	-0.148075	0.0335618
38.8	-0.14238	-0.107615	0.0347651
38.84	-0.102404	-0.0665139	0.0358899
38.88	-0.0617475	-0.0248115	0.0369359
38.92	-0.0204525	0.0174503	0.0379028
38.96	0.0214385	0.060229	0.0387906
39	0.0638816	0.103481	0.0395994
39.04	0.106832	0.147162	0.0403298
39.08	0.150244	0.191227	0.0409824
39.12	0.194073	0.235631	0.0415582
39.16	0.23827	0.280328	0.0420583
39.2	0.28279	0.325275	0.0424843
39.24	0.327587	0.370424	0.0428376
39.28	0.372613	0.415733	0.0431203
39.32	0.417824	0.461158	0.0433343
39.36	0.463173	0.506655	0.0434821
39.4	0.508616	0.552183	0.0435661
39.44	0.554111	0.5977	0.043589
39.48	0.599614	0.643168	0.0435536
39.52	0.645086	0.688548	0.0434628
39.56	0.690485	0.733805	0.0433198
39.6	0.735775	0.778903	0.0431277
39.64	0.780919	0.823809	0.0428898
39.68	0.825882	0.868492	0.0426095
39.72	0.870633	0.912923	0.0422901
39.76	0.91514	0.957075	0.041935
39.8	0.959374	1.00092	0.0415475
39.84	1.00331	1.04444	0.0411311
39.88	1.04692	1.08761	0.0406891
39.92	1.09018	1.13041	0.0402247
39.96	1.13308	1.17282	0.0397412
40	1.17559	1.21483	0.0392418
40.04	1.21769	1.25642	0.0387295
40.08	1.25938	1.29759	0.0382072
40.12	1.30063	1.33831	0.0376778
40.16	1.34144	1.37859	0.037144
40.2	1.3818	1.41841	0.0366085
40.24	1.42169	1.45777	0.0360738
40.28	1.46112	1.49666	0.0355422
40.32	1.50007	1.53508	0.0350159
40.36	1.53853	1.57303	0.034497
40.4	1.57652	1.61051	0.0339876
40.44	1.61402	1.64751	0.0334896
40.48	1.65103	1.68404	0.0330045
40.52	1.68756	1.7201	0.0325341
40.56	1.7236	1.75568	0.0320798
40.6	1.75916	1.7908	0.031643
40.64	1.79423	1.82546	0.0312251
40.68	1.82883	1.85965	0.0308271
40.72	1.86294	1.89339	0.0304502
40.76	1.89658	1.92668	0.0300953
40.8	1.92975	1.95951	0.0297634
40.84	1.96245	1.9919	0.0294552
40.88	1.99468	2.02385	0.0291716
40.92	2.02646	2.05537	0.0289132
40.96	2.05777	2.08645	0.0286807
41	2.08863	2.11711	0.0284746
41.04	2.11904	2.14734	0.0282955
41.08	2.149	2.17715	0.0281438
41.12	2.17852	2.20654	0.02802
41.16	2.20759	2.23551	0.0279244
41.2	2.23622	2.26408	0.0278576
41.24	2.26441	2.29223	0.0278199
41.28	2.29217	2.31998	0.0278115
41.32	2.31948	2.34732	0.0278328
41.36	2.34636	2.37425	0.0278842
41.4	2.3728	2.40077	0.0279659
41.44	2.39881	2.42689	0.0280783
41.48	2.42437	2.45259	0.0282216
41.52	2.44949	2.47789	0.0283962
41.56	2.47417	2.50277	0.0286024
41.6	2.4984	2.52724	0.0288405
41.64	2.52218	2.55129	0.0291109
41.68	2.54551	2.57492	0.0294138
41.72	2.56837	2.59812	0.0297497
41.76	2.59077	2.62088	0.0301189
41.8	2.61269	2.64321	0.0305218
41.84	2.63413	2.66509	0.0309589
41.88	2.65509	2.68652	0.0314305
41.92	2.67555	2.70749	0.0319372
41.96	2.6955	2.72798	0.0324794
42	2.71494	2.748	0.0330577
42.04	2.73386	2.76753	0.0336725
42.08	2.75223	2.78656	0.0343245
42.12	2.77006	2.80507	0.0350143
42.16	2.78733	2.82307	0.0357424
42.2	2.80402	2.84053	0.0365096
42.24	2.82012	2.85744	0.0373165
42.28	2.83562	2.87379	0.0381639
42.32	2.8505	2.88956	0.0390525
42.36	2.86475	2.90474	0.0399831
42.4	2.87835	2.91931	0.0409566
42.44	2.89128	2.93326	0.0419737
42.48	2.90353	2.94656	0.0430355
42.52	2.91507	2.95922	0.0441429
42.56	2.92589	2.97119	0.0452968
42.6	2.93597	2.98247	0.0464984
42.64	2.94529	2.99304	0.0477485
42.68	2.95383	3.00288	0.0490485
42.72	2.96156	3.01196	0.0503994
42.76	2.96847	3.02027	0.0518024
42.8	2.97452	3.02778	0.0532589
42.84	2.97971	3.03448	0.0547701
42.88	2.98401	3.04034	0.0563373
42.92	2.98738	3.04535	0.0579621
42.96	2.98982	3.04946	0.0596457
43	2.99128	3.05267	0.0613899
43.04	2.99175	3.05495	0.063196
43.08	2.99121	3.05627	0.0650659
43.12	2.98961	3.05661	0.067001
43.16	2.98695	3.05595	0.0690033
43.2	2.98318	3.05425	0.0710745
43.24	2.97828	3.05149	0.0732163
43.28	2.97222	3.04765	0.0754309
43.32	2.96498	3.0427	0.07772
43.36	2.95652	3.0366	0.0800858
43.4	2.94681	3.02934	0.0825303
43.44	2.93582	3.02087	0.0850555
43.48	2.92352	3.01118	0.0876637
43.52	2.90988	3.00023	0.090357
43.56	2.89486	2.988	0.0931376
43.6	2.87844	2.97445	0.0960077
43.64	2.86057	2.95954	0.0989695
43.68	2.84124	2.94326	0.102025
43.72	2.82039	2.92557	0.105177
43.76	2.798	2.90642	0.108427
43.8	2.77403	2.8858	0.111777
43.84	2.74844	2.86367	0.115229
43.88	2.72121	2.84	0.118785
43.92	2.69229	2.81474	0.122447
43.96	2.66165	2.78787	0.126215
44	2.62926	2.75935	0.130092
44.04	2.59507	2.72914	0.134077
44.08	2.55905	2.69722	0.138172
44.12	2.52117	2.66354	0.142376
44.16	2.48139	2.62808	0.146688
44.2	2.43968	2.59079	0.151109
44.24	2.39601	2.55164	0.155635
44.28	2.35034	2.51061	0.160265
44.32	2.30265	2.46765	0.164996
44.36	2.25291	2.42273	0.169822
44.4	2.20109	2.37583	0.174738
44.44	2.14718	2.32692	0.179739
44.48	2.09115	2.27597	0.184816
44.52	2.03299	2.22295	0.18996
44.56	1.97269	2.16785	0.195161
44.6	1.91024	2.11065	0.200406
44.64	1.84565	2.05134	0.205681
44.68	1.77893	1.9899	0.210972
44.72	1.71007	1.92633	0.21626
44.76	1.63912	1.86064	0.221526
44.8	1.56609	1.79284	0.226749
44.84	1.49102	1.72293	0.231908
44.88	1.41397	1.65095	0.236977
44.92	1.33499	1.57692	0.241931
44.96	1.25414	1.50088	0.246742
45	1.1715	1.42288	0.251382
45.04	1.08717	1.34299	0.255823
45.08	1.00124	1.26127	0.260035
45.12	0.913816	1.1778	0.263989
45.16	0.825027	1.09268	0.267655
45.2	0.735	1.00601	0.271006
45.24	0.643874	0.917889	0.274015
45.28	0.551798	0.828455	0.276657
45.32	0.458926	0.737837	0.278911
45.36	0.365421	0.646178	0.280757
45.4	0.27145	0.553629	0.282179
45.44	0.177182	0.460348	0.283166
45.48	0.0827905	0.3665	0.28371
45.52	-0.0115522	0.272255	0.283807
45.56	-0.105674	0.177785	0.28346
45.6	-0.199407	0.0832661	0.282673
45.64	-0.292585	-0.0111275	0.281458
45.68	-0.38505	-0.105222	0.279828
45.72	-0.476649	-0.198846	0.277803
45.76	-0.56724	-0.291834	0.275406
45.8	-0.656686	-0.384024	0.272661
45.84	-0.744864	-0.475265	0.269599
45.88	-0.831659	-0.565411	0.266248
45.92	-0.916968	-0.654325	0.262643
45.96	-1.0007	-0.741884	0.258816
46	-1.08277	-0.827971	0.254802
46.04	-1.16312	-0.912484	0.250635
46.08	-1.24168	-0.995328	0.24635
46.12	-1.3184	-1.07642	0.24198
46.16	-1.39326	-1.1557	0.237556
46.2	-1.46621	-1.2331	0.233111
46.24	-1.53725	-1.30857	0.228672
46.28	-1.60635	-1.38208	0.224268
46.32	-1.67351	-1.45359	0.219924
46.36	-1.73875	-1.52308	0.215663
46.4	-1.80205	-1.59055	0.211507
46.44	-1.86345	-1.65597	0.207474
46.48	-1.92295	-1.71936	0.203583
46.52	-1.98057	-1.78073	0.199848
46.56	-2.03635	-1.84007	0.196283
46.6	-2.09031	-1.89741	0.1929
46.64	-2.14248	-1.95277	0.189709
46.68	-2.19288	-2.00616	0.186718
46.72	-2.24155	-2.05762	0.183936
46.76	-2.28852	-2.10716	0.181367
46.8	-2.33383	-2.15481	0.179018
46.84	-2.3775	-2.20061	0.176891
46.88	-2.41957	-2.24458	0.174991
46.92	-2.46007	-2.28675	0.173319
46.96	-2.49903	-2.32715	0.171877
47	-2.53647	-2.3658	0.170667
47.04	-2.57242	-2.40273	0.169689
47.08	-2.60692	-2.43798	0.168943
47.12	-2.63998	-2.47155	0.168429
47.16	-2.67163	-2.50348	0.168148
47.2	-2.70189	-2.53379	0.168099
47.24	-2.73078	-2.5625	0.168281
47.28	-2.75832	-2.58962	0.168693
47.32	-2.78452	-2.61518	0.169336
47.36	-2.8094	-2.63919	0.170208
47.4	-2.83297	-2.66166	0.171309
47.44	-2.85525	-2.68261	0.172638
47.48	-2.87624	-2.70204	0.174196
47.52	-2.89595	-2.71997	0.175981
47.56	-2.91439	-2.7364	0.177995
47.6	-2.93157	-2.75133	0.180236
47.64	-2.94747	-2.76477	0.182705
47.68	-2.96212	-2.77672	0.185402
47.72	-2.97551	-2.78718	0.188329
47.76	-2.98763	-2.79614	0.191486
47.8	-2.99848	-2.80361	0.194874
47.84	-3.00807	-2.80958	0.198494
47.88	-3.01638	-2.81404	0.202348
47.92	-3.02341	-2.81698	0.206437
47.96	-3.02916	-2.81839	0.210764
48	-3.0336	-2.81827	0.215331
48.04	-3.03674	-2.8166	0.22014
48.08	-3.03856	-2.81337	0.225194
48.12	-3.03905	-2.80855	0.230496
48.16	-3.03819	-2.80214	0.236049
48.2	-3.03598	-2.79412	0.241855
48.24	-3.03239	-2.78447	0.247919
48.28	-3.02742	-2.77317	0.254245
48.32	-3.02103	-2.7602	0.260835
48.36	-3.01323	-2.74553	0.267694
48.4	-3.00398	-2.72915	0.274825
48.44	-2.99326	-2.71103	0.282233
48.48	-2.98106	-2.69114	0.289921
48.52	-2.96736	-2.66946	0.297894
48.56	-2.95212	-2.64597	0.306154
48.6	-2.93534	-2.62063	0.314706
48.64	-2.91698	-2.59342	0.323553
48.68	-2.89701	-2.56432	0.332697
48.72	-2.87543	-2.53329	0.342141
48.76	-2.85219	-2.5003	0.351886
48.8	-2.82727	-2.46534	0.361933
48.84	-2.80065	-2.42837	0.372284
48.88	-2.77229	-2.38936	0.382935
48.92	-2.74218	-2.34829	0.393886
48.96	-2.71027	-2.30514	0.405132
49	-2.67654	-2.25987	0.416669
49.04	-2.64097	-2.21248	0.428489
49.08	-2.60352	-2.16294	0.440583
49.12	-2.56417	-2.11123	0.45294
49.16	-2.52288	-2.05734	0.465544
49.2	-2.47964	-2.00126	0.47838
49.24	-2.43441	-1.94298	0.491426
49.28	-2.38716	-1.88251	0.504659
49.32	-2.33789	-1.81984	0.518052
49.36	-2.28656	-1.75499	0.531573
49.4	-2.23316	-1.68798	0.545186
49.44	-2.17767	-1.61882	0.558853
49.48	-2.12008	-1.54755	0.572529
49.52	-2.06038	-1.47421	0.586164
49.56	-1.99856	-1.39885	0.599707
49.6	-1.93462	-1.32153	0.613099
49.64	-1.86858	-1.2423	0.62628
49.68	-1.80045	-1.16127	0.639183
49.72	-1.73024	-1.0785	0.651739
49.76	-1.65798	-0.994103	0.663878
49.8	-1.58371	-0.908185	0.675525
49.84	-1.50747	-0.820864	0.686605
49.88	-1.42932	-0.732271	0.697044
49.92	-1.34931	-0.642543	0.706766
49.96	-1.26753	-0.551826	0.7157
50	-1.18405	-0.460273	0.723776
50.04	-1.09897	-0.368045	0.730929
50.08	-1.01241	-0.275305	0.737101
50.12	-0.924462	-0.182222	0.742239
50.16	-0.835267	-0.0889671	0.7463
50.2	-0.744959	0.00428981	0.749249
50.24	-0.653683	0.0973784	0.751061
50.28	-0.561591	0.190131	0.751723
50.32	-0.468846	0.282385	0.751231
50.36	-0.375614	0.373981	0.749595
50.4	-0.282066	0.464768	0.746834
50.44	-0.188377	0.554602	0.74298
50.48	-0.0947243	0.64335	0.738074
50.52	-0.00128318	0.730885	0.732168
50.56	0.0917708	0.817093	0.725322
50.6	0.184266	0.90187	0.717605
50.64	0.276034	0.985123	0.709089
50.68	0.366914	1.06677	0.699856
50.72	0.45675	1.14674	0.689988
50.76	0.545398	1.22497	0.679571
50.8	0.63272	1.30141	0.668693
50.84	0.718589	1.37603	0.657441
50.88	0.802887	1.44879	0.6459
50.92	0.88551	1.51967	0.634155
50.96	0.966363	1.58865	0.622288
51	1.04536	1.65574	0.610374
51.04	1.12243	1.72092	0.598488
51.08	1.19751	1.78421	0.586698
51.12	1.27056	1.84562	0.575068
51.16	1.34151	1.90517	0.563656
51.2	1.41035	1.96286	0.552515
51.24	1.47705	2.01874	0.541694
51.28	1.54158	2.07282	0.531236
51.32	1.60395	2.12512	0.521179
51.36	1.66413	2.17569	0.511556
51.4	1.72215	2.22455	0.502398
51.44	1.77799	2.27172	0.493729
51.48	1.83168	2.31725	0.48557
51.52	1.88322	2.36116	0.47794
51.56	1.93264	2.40349	0.470853
51.6	1.97994	2.44426	0.464322
51.64	2.02515	2.4835	0.458356
51.68	2.06829	2.52125	0.452962
51.72	2.10938	2.55752	0.448145
51.76	2.14844	2.59235	0.443911
51.8	2.1855	2.62576	0.440259
51.84	2.22058	2.65777	0.437193
51.88	2.2537	2.68841	0.434712
51.92	2.28488	2.71769	0.432815
51.96	2.31413	2.74563	0.4315
52	2.34149	2.77226	0.430768
52.04	2.36696	2.79757	0.430614
52.08	2.39056	2.82159	0.431037
52.12	2.4123	2.84433	0.432034
52.16	2.4322	2.8658	0.433603
52.2	2.45027	2.88601	0.435741
52.24	2.46651	2.90495	0.438447
52.28	2.48093	2.92265	0.441718
52.32	2.49354	2.9391	0.445552
52.36	2.50435	2.95429	0.449948
52.4	2.51334	2.96825	0.454904
52.44	2.52053	2.98095	0.460421
52.48	2.52591	2.99241	0.466496
52.52	2.52948	3.00261	0.473131
52.56	2.53122	3.01155	0.480325
52.6	2.53115	3.01923	0.48808
52.64	2.52924	3.02563	0.496395
52.68	2.52548	3.03075	0.505274
52.72	2.51987	3.03459	0.514717
52.76	2.51239	3.03712	0.524726
52.8	2.50303	3.03834	0.535305
52.84	2.49177	3.03823	0.546455
52.88	2.4786	3.03678	0.558179
52.92	2.46349	3.03397	0.57048
52.96	2.44643	3.02979	0.583362
53	2.4274	3.02423	0.596826
53.04	2.40638	3.01725	0.610876
53.08	2.38334	3.00885	0.625514
53.12	2.35827	2.99901	0.640741
53.16	2.33114	2.9877	0.656559
53.2	2.30193	2.9749	0.672969
53.24	2.27062	2.96059	0.68997
53.28	2.23719	2.94475	0.707561
53.32	2.20161	2.92735	0.725738
53.36	2.16387	2.90837	0.744498
53.4	2.12395	2.88779	0.763832
53.44	2.08184	2.86557	0.783734
53.48	2.0375	2.84169	0.80419
53.52	1.99094	2.81613	0.825187
53.56	1.94215	2.78885	0.846707
53.6	1.89111	2.75984	0.868728
53.64	1.83782	2.72905	0.891226
53.68	1.78229	2.69646	0.914169
53.72	1.72452	2.66204	0.937523
53.76	1.66452	2.62577	0.961247
53.8	1.60231	2.58761	0.985296
53.84	1.53792	2.54754	1.00962
53.88	1.47137	2.50552	1.03415
53.92	1.40271	2.46154	1.05883
53.96	1.33197	2.41556	1.08358
54	1.25923	2.36756	1.10833
54.04	1.18453	2.31752	1.13299
54.08	1.10796	2.26541	1.15746
54.12	1.02959	2.21123	1.18164
54.16	0.949521	2.15495	1.20543
54.2	0.867853	2.09657	1.22871
54.24	0.784696	2.03607	1.25137
54.28	0.700169	1.97345	1.27328
54.32	0.614401	1.90872	1.29432
54.36	0.527527	1.84189	1.31436
54.4	0.43969	1.77296	1.33327
54.44	0.351037	1.70197	1.35093
54.48	0.261723	1.62894	1.36722
54.52	0.171903	1.55391	1.38201
