0	0	0
0	1	0
0	2	0
0	3	0
0	4	0
0	5	0
0	6	0
0	7	0
0	8	0
0	9	0
0	10	0
0	11	0
0	12	0
0	13	0
0	14	0
0	15	0
0	16	0
0	17	0
0	18	0
0	19	0
0	20	0
0	21	0
0	22	0
0	23	0
0	24	0
0	25	0
0	26	0
0	27	0
0	28	0
0	29	0
0	30	0
0	31	0
0	32	0
0	33	0
0	34	0
0	35	0
0	36	0
0	37	0
0	38	0
0	39	0
0	40	0
0	41	0
0	42	0
0	43	0
0	44	0
0	45	0
0	46	0
0	47	0
0	48	0
0	49	0
0	50	0
0	51	0
0	52	0
0	53	0
0	54	0
0	55	0
0	56	0
0	57	0
0	58	0
0	59	0
0	60	0
0	61	0
0	62	0
0	63	0
0	64	0
0	65	0
0	66	0
0	67	0
0	68	0
0	69	0
0	70	0
0	71	0
0	72	0
0	73	0
0	74	0
0	75	0
0	76	0
0	77	0
0	78	0
0	79	0
0	80	0
0	81	0
1	0	0
1	1	0.00106163
1	2	0.0021233
1	3	0.003185
1	4	0.00424669
1	5	0.00530824
1	6	0.00636947
1	7	0.00743007
1	8	0.00848961
1	9	0.00954751
1	10	0.010603
1	11	0.0116553
1	12	0.012703
1	13	0.013745
1	14	0.0147797
1	15	0.0158053
1	16	0.0168197
1	17	0.0178207
1	18	0.018806
1	19	0.0197729
1	20	0.0207186
1	21	0.0216403
1	22	0.022535
1	23	0.0233997
1	24	0.0242314
1	25	0.0250273
1	26	0.0257846
1	27	0.0265007
1	28	0.0271733
1	29	0.0278002
1	30	0.0283796
1	31	0.0289099
1	32	0.0293897
1	33	0.0298181
1	34	0.0301941
1	35	0.0305172
1	36	0.0307869
1	37	0.0310029
1	38	0.0311651
1	39	0.0312733
1	40	0.0313275
1	41	0.0313275
1	42	0.0312735
1	43	0.0311655
1	44	0.0310035
1	45	0.0307875
1	46	0.030518
1	47	0.030195
1	48	0.0298192
1	49	0.029391
1	50	0.0289113
1	51	0.0283812
1	52	0.027802
1	53	0.0271752
1	54	0.0265028
1	55	0.0257869
1	56	0.0250298
1	57	0.024234
1	58	0.0234025
1	59	0.022538
1	60	0.0216435
1	61	0.0207219
1	62	0.0197763
1	63	0.0188096
1	64	0.0178244
1	65	0.0168234
1	66	0.015809
1	67	0.0147834
1	68	0.0137488
1	69	0.0127067
1	70	0.0116588
1	71	0.0106065
1	72	0.00955081
1	73	0.0084927
1	74	0.00743292
1	75	0.00637203
1	76	0.00531047
1	77	0.00424855
1	78	0.00318646
1	79	0.00212431
1	80	0.00106215
1	81	0
2	0	0
2	1	0.0021233
2	2	0.0042467
2	3	0.00637019
2	4	0.00849372
2	5	0.0106171
2	6	0.0127399
2	7	0.0148616
2	8	0.0169813
2	9	0.0190978
2	10	0.0212099
2	11	0.0233154
2	12	0.0254124
2	13	0.027498
2	14	0.0295691
2	15	0.0316223
2	16	0.0336533
2	17	0.0356579
2	18	0.0376311
2	19	0.0395677
2	20	0.041462
2	21	0.0433083
2	22	0.0451007
2	23	0.046833
2	24	0.0484993
2	25	0.0500939
2	26	0.051611
2	27	0.0530457
2	28	0.054393
2	29	0.0556486
2	30	0.056809
2	31	0.0578709
2	32	0.0588316
2	33	0.0596891
2	34	0.0604418
2	35	0.0610884
2	36	0.0616281
2	37	0.0620604
2	38	0.0623849
2	39	0.0626014
2	40	0.0627097
2	41	0.0627098
2	42	0.0626018
2	43	0.0623856
2	44	0.0620614
2	45	0.0616294
2	46	0.06109
2	47	0.0604437
2	48	0.0596913
2	49	0.0588341
2	50	0.0578737
2	51	0.0568122
2	52	0.0556522
2	53	0.0543968
2	54	0.0530499
2	55	0.0516156
2	56	0.0500988
2	57	0.0485046
2	58	0.0468386
2	59	0.0451066
2	60	0.0433146
2	61	0.0414685
2	62	0.0395744
2	63	0.0376381
2	64	0.0356651
2	65	0.0336607
2	66	0.0316296
2	67	0.0295765
2	68	0.0275054
2	69	0.0254197
2	70	0.0233226
2	71	0.0212167
2	72	0.0191044
2	73	0.0169874
2	74	0.0148672
2	75	0.012745
2	76	0.0106215
2	77	0.00849742
2	78	0.00637308
2	79	0.0042487
2	80	0.00212434
2	81	0
3	0	0
3	1	0.003185
3	2	0.00637019
3	3	0.00955564
3	4	0.0127413
3	5	0.0159269
3	6	0.0191119
3	7	0.0222956
3	8	0.0254767
3	9	0.0286535
3	10	0.0318239
3	11	0.0349851
3	12	0.0381339
3	13	0.0412663
3	14	0.0443775
3	15	0.0474623
3	16	0.0505146
3	17	0.0535276
3	18	0.056494
3	19	0.0594058
3	20	0.0622545
3	21	0.0650315
3	22	0.0677275
3	23	0.0703334
3	24	0.0728402
3	25	0.075239
3	26	0.0775212
3	27	0.0796791
3	28	0.0817054
3	29	0.0835936
3	30	0.0853381
3	31	0.0869341
3	32	0.0883778
3	33	0.0896661
3	34	0.0907966
3	35	0.0917676
3	36	0.0925779
3	37	0.0932268
3	38	0.0937138
3	39	0.0940386
3	40	0.0942011
3	41	0.0942013
3	42	0.0940392
3	43	0.0937148
3	44	0.0932283
3	45	0.0925798
3	46	0.0917699
3	47	0.0907994
3	48	0.0896694
3	49	0.0883815
3	50	0.0869383
3	51	0.0853428
3	52	0.0835988
3	53	0.0817111
3	54	0.0796854
3	55	0.077528
3	56	0.0752462
3	57	0.072848
3	58	0.0703417
3	59	0.0677363
3	60	0.0650407
3	61	0.0622642
3	62	0.0594158
3	63	0.0565043
3	64	0.0535382
3	65	0.0505254
3	66	0.0474733
3	67	0.0443886
3	68	0.0412773
3	69	0.0381448
3	70	0.0349957
3	71	0.0318341
3	72	0.0286632
3	73	0.0254858
3	74	0.022304
3	75	0.0191195
3	76	0.0159335
3	77	0.0127468
3	78	0.00955994
3	79	0.00637317
3	80	0.00318654
3	81	0
4	0	0
4	1	0.00424669
4	2	0.00849372
4	3	0.0127413
4	4	0.0169894
4	5	0.0212379
4	6	0.0254861
4	7	0.0297331
4	8	0.0339773
4	9	0.0382165
4	10	0.0424481
4	11	0.0466685
4	12	0.0508732
4	13	0.055057
4	14	0.0592137
4	15	0.0633363
4	16	0.0674165
4	17	0.0714453
4	18	0.0754129
4	19	0.0793084
4	20	0.0831205
4	21	0.0868371
4	22	0.090446
4	23	0.0939346
4	24	0.0972907
4	25	0.100502
4	26	0.103557
4	27	0.106446
4	28	0.109157
4	29	0.111684
4	30	0.114017
4	31	0.116151
4	32	0.118081
4	33	0.119802
4	34	0.121312
4	35	0.122609
4	36	0.123691
4	37	0.124557
4	38	0.125206
4	39	0.12564
4	40	0.125856
4	41	0.125857
4	42	0.12564
4	43	0.125208
4	44	0.124559
4	45	0.123693
4	46	0.122612
4	47	0.121316
4	48	0.119807
4	49	0.118086
4	50	0.116157
4	51	0.114023
4	52	0.111691
4	53	0.109165
4	54	0.106454
4	55	0.103566
4	56	0.100512
4	57	0.097301
4	58	0.0939455
4	59	0.0904575
4	60	0.0868493
4	61	0.0831332
4	62	0.0793216
4	63	0.0754266
4	64	0.0714594
4	65	0.0674308
4	66	0.0633507
4	67	0.0592283
4	68	0.0550715
4	69	0.0508875
4	70	0.0466824
4	71	0.0424616
4	72	0.0382294
4	73	0.0339893
4	74	0.0297442
4	75	0.0254961
4	76	0.0212466
4	77	0.0169967
4	78	0.012747
4	79	0.00849764
4	80	0.00424872
4	81	0
5	0	0
5	1	0.00530824
5	2	0.0106171
5	3	0.0159269
5	4	0.0212379
5	5	0.0265499
5	6	0.0318625
